source,time_since_cmd,x,y,z
odom,32.819441428,20.197415822533923,-0.49212962691442064,-0.0289213041472542
odom,32.821335831,20.197415822533923,-0.49212962691442064,-0.0289213041472542
odom,32.869685389,20.197771031057833,-0.49185478943522404,-0.02917576271807449
odom,32.870784268,20.197771031057833,-0.49185478943522404,-0.02917576271807449
cmd_pose,32.89927427,20.0,0.0,0.0
odom,32.919146217,20.19812554155567,-0.4915794225973059,-0.029116915768969624
odom,32.919454831,20.19812554155567,-0.4915794225973059,-0.029116915768969624
odom,32.96916452,20.198478761550586,-0.4913029577191104,-0.02911668113455326
odom,32.969634613,20.198478761550586,-0.4913029577191104,-0.02911668113455326
cmd_pose,32.999476142,20.0,0.0,0.0
odom,33.019730287,20.19883003831847,-0.4910265831647482,-0.02878319456923888
odom,33.020323386,20.19883003831847,-0.4910265831647482,-0.02878319456923888
odom,33.069372942,20.199180065673854,-0.4907500385862053,-0.02904585543054282
odom,33.070135832,20.199180065673854,-0.4907500385862053,-0.02904585543054282
cmd_pose,33.099429303,20.0,0.0,0.0
odom,33.119867968,20.199528906365302,-0.49047398461647024,-0.029347860331683833
odom,33.120420283,20.199528906365302,-0.49047398461647024,-0.029347860331683833
odom,33.170066221,20.199877118667125,-0.4901953732213646,-0.02984535070291089
odom,33.171028432,20.199877118667125,-0.4901953732213646,-0.02984535070291089
cmd_pose,33.199934768,20.0,0.0,0.0
odom,33.220261503,20.200223997182174,-0.4899138935639249,-0.029727136882261602
odom,33.220704422,20.200223997182174,-0.4899138935639249,-0.029727136882261602
odom,33.270743118,20.20057003737163,-0.4896296453031555,-0.029503796987204775
odom,33.271399985,20.20057003737163,-0.4896296453031555,-0.029503796987204775
cmd_pose,33.299276715,20.0,0.0,0.0
odom,33.320423463,20.200914880557413,-0.48934492195870133,-0.02897129868388402
odom,33.320777499,20.200914880557413,-0.48934492195870133,-0.02897129868388402
odom,33.372426968,20.201259053934436,-0.48906220977691434,-0.028716473358978138
odom,33.373540799,20.201259053934436,-0.48906220977691434,-0.028716473358978138
cmd_pose,33.399431446,20.0,0.0,0.0
odom,33.420951345,20.20160193909237,-0.4887817947293965,-0.028821011950328
odom,33.42127841,20.20160193909237,-0.4887817947293965,-0.028821011950328
odom,33.471075141,20.201943617903126,-0.48850093569289316,-0.02917893193444106
odom,33.471455507,20.201943617903126,-0.48850093569289316,-0.02917893193444106
cmd_pose,33.499894825,20.0,0.0,0.0
odom,33.521800611,20.202284051713523,-0.4882188424963965,-0.029170965091842884
odom,33.522258902,20.202284051713523,-0.4882188424963965,-0.029170965091842884
odom,33.571493102,20.20262370953149,-0.48793291279040646,-0.029142108952490347
odom,33.57184463,20.20262370953149,-0.48793291279040646,-0.029142108952490347
cmd_pose,33.599327639,20.0,0.0,0.0
odom,33.621867153,20.202962639038443,-0.4876455148686371,-0.028976285766217847
odom,33.622215912,20.202962639038443,-0.4876455148686371,-0.028976285766217847
odom,33.671779923,20.203300959478433,-0.4873578830328782,-0.029657166724571617
odom,33.672095203,20.203300959478433,-0.4873578830328782,-0.029657166724571617
cmd_pose,33.69934073,20.0,0.0,0.0
odom,33.723067377,20.20363777554886,-0.48706998404874957,-0.029809042963936338
odom,33.723669566,20.20363777554886,-0.48706998404874957,-0.029809042963936338
odom,33.772884668,20.203973008386125,-0.4867819509918956,-0.029823969039716267
odom,33.77330562,20.203973008386125,-0.4867819509918956,-0.029823969039716267
cmd_pose,33.799406958,20.0,0.0,0.0
odom,33.822837323,20.204306686856643,-0.4864932971450346,-0.029233799237616317
odom,33.823187883,20.204306686856643,-0.4864932971450346,-0.029233799237616317
odom,33.872966912,20.20464027020191,-0.48620452826140026,-0.02901583555473004
odom,33.87343789,20.20464027020191,-0.48620452826140026,-0.02901583555473004
