source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,14.858092296,5.093165214874697e-05,-1.89227633637057e-05,-4.968178546217347,9.258427672110314e-05,0.0008592581520719331,0.0008636695239860251,0.999999253588988,2.5587048856521504e-05,2.7971331864882804e-06,0.012492780669762374,0.0,0.0,0.0
mpu,14.859530061,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.045,9.82
cmd_pose,14.900802177,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.910758251,5.322116152661022e-05,-1.8887209812386317e-05,-4.967573439215636,9.033799577118151e-05,0.0008599943778764609,0.0008643762723592803,0.9999992525509088,2.5190260386685823e-05,2.8380467438185337e-06,0.012236811511409741,0.0,0.0,0.0
odom,14.959306749,5.547382883989964e-05,-1.8844413094686975e-05,-4.966980066907065,8.806433340957835e-05,0.0008607075323651373,0.0008649820637758178,0.9999992516163431,2.4809638703027183e-05,2.8830258064287177e-06,0.01198485317578559,0.0,0.0,0.0
mpu,14.960395909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.01,9.825000000000001
cmd_pose,14.999886695,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.011702835,5.768495638188094e-05,-1.879457443923051e-05,-4.966399935080652,8.575942424238157e-05,0.0008614065485481434,0.0008655969710064768,0.9999992506827008,2.4438854249872373e-05,2.9284043611832677e-06,0.011735100470855287,0.0,0.0,0.0
odom,15.060866404,5.98592206121029e-05,-1.87379311914824e-05,-4.96583136051429,8.342964891060921e-05,0.0008620847850686804,0.0008661111346235861,0.9999992498501284,2.4065895494488608e-05,2.971250810060208e-06,0.011487122093507973,0.0,0.0,0.0
mpu,15.061364034,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.05,0.03,9.805
cmd_pose,15.100076536,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.11312988,6.199199667031203e-05,-1.867464498930831e-05,-4.965275701466632,8.107142186617892e-05,0.0008627502930245789,0.0008666268855999995,0.9999992490233168,2.368893767128882e-05,3.0124024839725996e-06,0.011242393346322163,0.0,0.0,0.0
odom,15.162203931,6.4088710289695e-05,-1.8604690532755034e-05,-4.964731134672505,7.869089606270884e-05,0.0008633958383413725,0.0008670377687062933,0.9999992483001559,2.331296928921351e-05,3.054577416568057e-06,0.011002314670478722,0.0,0.0,0.0
mpu,15.163167975,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.05,0.01,9.865
cmd_pose,15.199733994,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.21470418,6.61455027296956e-05,-1.8528036826162914e-05,-4.964198955690134,7.6284251186723e-05,0.0008640289644341118,0.0008674492236473998,0.9999992475829699,2.2944567238595944e-05,3.0999374145620455e-06,0.01076751308219893,0.0,0.0,0.0
odom,15.262957984,6.816019768580657e-05,-1.8443403511925468e-05,-4.96368021527309,7.385341017574074e-05,0.0008646535410953766,0.0008678656732126605,0.9999992468642669,2.255726481796779e-05,3.156601004451689e-06,0.01050924830432403,0.0,0.0,0.0
mpu,15.263593647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.08,0.015,9.875
cmd_pose,15.299548637,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.313761793,7.013791152839161e-05,-1.835330754915215e-05,-4.9631728504323975,7.140716492380281e-05,0.0008652648007950274,0.0008681394900716036,0.9999992462755495,2.218268247874684e-05,3.204336341133855e-06,0.010261105917372155,0.0,0.0,0.0
mpu,15.364487447,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,-0.02,9.86
odom,15.366934361,7.207820527904811e-05,-1.8256239369442835e-05,-4.96267706589673,6.894048870654371e-05,0.0008658618102572373,0.0008683861815797914,0.9999992457177026,2.1823582374590465e-05,3.2466848817773457e-06,0.01003154618725222,0.0,0.0,0.0
cmd_pose,15.400156463,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.413808882,7.398817173523166e-05,-1.8154641244147787e-05,-4.962190262824423,6.646252619444002e-05,0.000866437356253712,0.0008684709827770997,0.9999992453133114,2.1490405943502045e-05,3.284771551037128e-06,0.009825927666565313,0.0,0.0,0.0
mpu,15.463711964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,0.01,9.85
odom,15.464779309,7.587248956201008e-05,-1.804648569097212e-05,-4.961711131921872,6.396543625710554e-05,0.0008669850538541482,0.0008685305870224415,0.9999992449496943,2.120813880727343e-05,3.325542338039465e-06,0.009659390643231656,0.0,0.0,0.0
cmd_pose,15.499360718,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.51563929,7.772347833788841e-05,-1.793088585797906e-05,-4.961242475048643,6.144509509344934e-05,0.000867519145912955,0.0008686649376231754,0.9999992445278436,2.0922634032532372e-05,3.394982381080916e-06,0.009477927926211343,0.0,0.0,0.0
odom,15.56429201,7.953578066728688e-05,-1.7806734268501828e-05,-4.960786512756463,5.8904864550560446e-05,0.0008680494490635059,0.0008688622837236868,0.9999992440490657,2.0594575168845785e-05,3.4797418401660355e-06,0.009246240943494693,0.0,0.0,0.0
mpu,15.565535442,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,-0.015,9.855
cmd_pose,15.599898253,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.614268662,8.131244265754998e-05,-1.7678297535162445e-05,-4.960341712756861,5.635674290222474e-05,0.0008685735788435645,0.0008689348854511419,0.9999992436777243,2.0255874217902352e-05,3.534066069707039e-06,0.00900767130235197,0.0,0.0,0.0
odom,15.665068443,8.305889740526237e-05,-1.754557526772069e-05,-4.959905516938496,5.380053209547326e-05,0.0008690793698506172,0.0008688726380699484,0.999999243433159,1.9931488318446347e-05,3.5524630540893432e-06,0.008810005749333934,0.0,0.0,0.0
mpu,15.666132082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.065,-0.015,9.855
cmd_pose,15.699693494,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.71519054,8.477301629446949e-05,-1.7407904448805473e-05,-4.959478591719951,5.1231605530784556e-05,0.0008695708573717821,0.0008687940808149433,0.9999992432090595,1.9607969148242866e-05,3.581423593541407e-06,0.008631257151176155,0.0,0.0,0.0
mpu,15.765481171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,-0.005,9.82
odom,15.767157377,8.645337706085737e-05,-1.7262358912069283e-05,-4.959062015108008,4.8648472113664046e-05,0.0008700526635902062,0.0008687364312628883,0.9999992429690644,1.9279946318488248e-05,3.646152134659315e-06,0.00843506425996514,0.0,0.0,0.0
cmd_pose,15.800304195,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.816796682,8.810598734893511e-05,-1.7111363157514937e-05,-4.958654361107732,4.6059879621124725e-05,0.0008705220484753346,0.0008685877886354292,0.9999992428122654,1.8992290341991877e-05,3.7179416689431974e-06,0.008242351324118524,0.0,0.0,0.0
odom,15.866169319,8.972772251599493e-05,-1.6953839071962798e-05,-4.9582568099086926,4.346199162981775e-05,0.000870982728794445,0.0008684622647551157,0.9999992426364313,1.8729717680839914e-05,3.7783682638678978e-06,0.008052096489740281,0.0,0.0,0.0
mpu,15.866556488,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.005,9.8
cmd_pose,15.900167567,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.916812681,9.132154856071156e-05,-1.679271041003399e-05,-4.957867713021688,4.086355430109765e-05,0.0008714308646864074,0.0008682320738324325,0.9999992425554551,1.845788042964442e-05,3.82256255034271e-06,0.007866524643300116,0.0,0.0,0.0
odom,15.966423283,9.288290754286639e-05,-1.6625886263291414e-05,-4.957488188932497,3.8258110466124893e-05,0.0008718698769227763,0.000868024034569683,0.9999992424564682,1.8161391385105285e-05,3.860830437734802e-06,0.007686252795879016,0.0,0.0,0.0
mpu,15.966904281,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,0.035,9.82
cmd_pose,16.000876935,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.016949412,9.441547236836305e-05,-1.6454968397653952e-05,-4.957116738257075,3.565377717428747e-05,0.0008722964537655151,0.0008677203139934907,0.9999992424442938,1.7849894243011662e-05,3.906059491972867e-06,0.0075097899091721475,0.0,0.0,0.0
odom,16.066836665,9.591673958552049e-05,-1.6277422448470584e-05,-4.95675453439231,3.3044353951038107e-05,0.0008727144662527373,0.000867443319086581,0.9999992424095226,1.754489768305296e-05,3.962704283907288e-06,0.00733658690870424,0.0,0.0,0.0
mpu,16.067324657,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,0.025,9.83
cmd_pose,16.099712257,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.117514242,9.739227952243411e-05,-1.6095272696527984e-05,-4.956400211371052,3.043792606155323e-05,0.0008731211335553595,0.0008670776960332215,0.9999992424543569,1.7267649598252284e-05,4.026244755060858e-06,0.007165309660973297,0.0,0.0,0.0
odom,16.168609647,9.883970707248264e-05,-1.5906699046657474e-05,-4.9560549140180274,2.7828919777797442e-05,0.0008735201864510177,0.0008667377799321604,0.999999242476541,1.7018820049423358e-05,4.089673227045718e-06,0.006996243889997913,0.0,0.0,0.0
mpu,16.170684204,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,-0.01,9.81
cmd_pose,16.200025316,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.217869867,0.00010026184046428654,-1.571389776647483e-05,-4.955717456022583,2.522412528369389e-05,0.0008739089844290747,0.0008663283976098656,0.9999992425606822,1.677398373060002e-05,4.151074083226836e-06,0.006827592985475144,0.0,0.0,0.0
odom,16.268475358,0.00010165513739716641,-1.5504762215742897e-05,-4.955388781777459,2.2532681780381307e-05,0.0008742917518356297,0.0008659283798570198,0.9999992426368391,1.6518239116787433e-05,4.313260608927065e-06,0.006661361239662081,0.0,0.0,0.0
mpu,16.268934872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.02,9.78
cmd_pose,16.300879711,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.319039363,0.00010302401680269004,-1.5292882576638687e-05,-4.95506687180276,1.983585866378742e-05,0.0008746616013277856,0.0008654059480444789,0.9999992428227968,1.6252796870946697e-05,4.462123631316038e-06,0.0065058803658419855,0.0,0.0,0.0
odom,16.369820963,0.00010436506586942714,-1.5084084285766495e-05,-4.954752939873267,1.714394197075694e-05,0.0008750224975848538,0.0008649307677202463,0.999999242967954,1.5983367261584757e-05,4.418609855674161e-06,0.006358456557185361,0.0,0.0,0.0
mpu,16.371041674,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.01,9.825000000000001
cmd_pose,16.400681652,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.418960533,0.00010567939557097253,-1.4876469049813412e-05,-4.954446896807149,1.4458481523661447e-05,0.000875376414912807,0.0008644320508258283,0.9999992431318706,1.5710867042178116e-05,4.33712674845277e-06,0.006199786796492257,0.0,0.0,0.0
mpu,16.468809645,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.04,9.815
odom,16.469356904,0.00010696500402122303,-1.4667037814550877e-05,-4.9541497349697465,1.1778511343542493e-05,0.0008757280651213544,0.0008639369232895116,0.9999992432870213,1.5445658342023544e-05,4.306154496510228e-06,0.006032085196365588,0.0,0.0,0.0
cmd_pose,16.500206367,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.518912944,0.00010822833065198929,-1.444924649841787e-05,-4.953859481174939,9.110094033560224e-06,0.0008760689561241201,0.0008633254768006795,0.9999992435443695,1.5208102777997378e-05,4.372588002733352e-06,0.005874191864016278,0.0,0.0,0.0
odom,16.569702338,0.00010946778273187926,-1.4222816430273939e-05,-4.953576280476456,6.448430977839195e-06,0.0008764019395525399,0.0008627039700938925,0.9999992438096731,1.4987420594781245e-05,4.509366433875757e-06,0.005734579911349818,0.0,0.0,0.0
mpu,16.570267027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.035,0.03,9.870000000000001
cmd_pose,16.600649276,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.619812322,0.00011068431505746867,-1.3989678669472054e-05,-4.95329970738501,3.7985155471784503e-06,0.0008767242203798967,0.0008620376144923834,0.9999992441153963,1.4755710379881767e-05,4.631242741419872e-06,0.005597772299834887,0.0,0.0,0.0
odom,16.669977324,0.00011187672291300785,-1.3752979682932309e-05,-4.9530300067282935,1.1576385434437962e-06,0.0008770393593981144,0.0008613836662535648,0.9999992444091153,1.4518532091093526e-05,4.7039559106053886e-06,0.005462771298142632,0.0,0.0,0.0
mpu,16.670427769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.005,9.85
cmd_pose,16.700060619,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.720222896,0.00011304724050867197,-1.3514645045653533e-05,-4.952766897397735,-1.470165306878409e-06,0.0008773454118610195,0.0008606886912916706,0.9999992447386366,1.42911895070053e-05,4.7274696914463105e-06,0.005328133123082496,0.0,0.0,0.0
odom,16.770263655,0.00011419206519147287,-1.3274683167616735e-05,-4.952511533553907,-4.0869668770447555e-06,0.0008776493387151042,0.0008600260218773494,0.9999992450348033,1.4063691722118038e-05,4.733257568541989e-06,0.005184764413718853,0.0,0.0,0.0
mpu,16.770749291,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.0,9.815
cmd_pose,16.800096218,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.821240328,0.00011531521141990824,-1.3031224778172845e-05,-4.952262736902452,-6.686004430974715e-06,0.0008779451874107631,0.0008592778377932663,0.9999992454042866,1.3838141661429051e-05,4.759228217829047e-06,0.005041637045473448,0.0,0.0,0.0
odom,16.870224598,0.0001164154091480573,-1.2783719603933585e-05,-4.952020533902333,-9.270774092205328e-06,0.0008782357372935413,0.0008585213721943049,0.9999992457782636,1.3620086153825813e-05,4.810883317928934e-06,0.004910028061772399,0.0,0.0,0.0
mpu,16.870562742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.035,9.88
cmd_pose,16.900634872,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.921667675,0.0001174952634710953,-1.253142743066385e-05,-4.951784198250689,-1.1837702847917926e-05,0.0008785163958541436,0.0008577112416699924,0.9999992461998344,1.3403335417691306e-05,4.876798954081398e-06,0.0047854175300354575,0.0,0.0,0.0
odom,16.970961231,0.00011855281409974283,-1.2275092605523298e-05,-4.951554252340914,-1.438923655589632e-05,0.0008787918420962308,0.0008569136990018306,0.9999992466080966,1.3189669724533742e-05,4.9440905154353235e-06,0.004662846101287712,0.0,0.0,0.0
mpu,16.971506798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.025,9.795
cmd_pose,16.999720479,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.021058311,0.00011959055437532733,-1.2015726579357572e-05,-4.951330244547904,-1.6921156914328918e-05,0.0008790593844540267,0.0008560771107416581,0.9999992470498433,1.2982747651407207e-05,4.995222520812651e-06,0.0045395669997865245,0.0,0.0,0.0
mpu,17.07146881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.025,9.85
odom,17.072256693,0.00012060636387422225,-1.175401759251789e-05,-4.95111274598094,-1.9434969069825776e-05,0.0008793234222091706,0.0008552488882270731,0.999999247480687,1.278181839998983e-05,5.030834094876258e-06,0.004415093064399236,0.0,0.0,0.0
cmd_pose,17.099507752,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.121928363,0.00012160260359728112,-1.1489964438916368e-05,-4.950901033843023,-2.1926294450878403e-05,0.0008795803047880026,0.000854370972297527,0.9999992479537005,1.258079278815427e-05,5.0609085981587155e-06,0.004292136007751759,0.0,0.0,0.0
mpu,17.172845372,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,-0.01,9.85
odom,17.174804278,0.00012257711176109052,-1.1223473136592284e-05,-4.950695588296778,-2.439711122405329e-05,0.0008798336031466569,0.0008534945764775114,0.9999992484220274,1.2377669970815373e-05,5.093267099729431e-06,0.004171605294484688,0.0,0.0,0.0
cmd_pose,17.199724423,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.221419488,0.00012353266978394172,-1.0954073010857284e-05,-4.95049556367413,-2.68434700459848e-05,0.0008800794315917277,0.0008525685614148709,0.9999992489329531,1.217448677999523e-05,5.132432780050918e-06,0.0040547296411188845,0.0,0.0,0.0
odom,17.273391814,0.00012446740911307787,-1.0681901639396025e-05,-4.950301513007569,-2.9267523503467937e-05,0.0008803214136804297,0.000851647056925625,0.9999992494371739,1.1975453079873073e-05,5.176129267858803e-06,0.003940780355211592,0.0,0.0,0.0
mpu,17.274629946,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,0.02,9.835
cmd_pose,17.30047068,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.322594244,0.00012538433579301593,-1.0407139412780972e-05,-4.950112671533632,-3.166539800766077e-05,0.0008805562583911297,0.0008506828394845187,0.9999992499780612,1.1784213184754888e-05,5.217769370657736e-06,0.0038289483955348145,0.0,0.0,0.0
mpu,17.372353848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,0.005,9.8
odom,17.373055329,0.00012628141504224017,-1.0130232442254175e-05,-4.949929648674108,-3.40389657037969e-05,0.0008807876540629539,0.0008497250217387385,0.9999992505106414,1.1600091022542713e-05,5.254331649940379e-06,0.003718669866803275,0.0,0.0,0.0
cmd_pose,17.401041377,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.423856133,0.00012716110731047082,-9.851378547222925e-06,-4.949751692234104,-3.638431653495061e-05,0.0008810124485667314,0.000848725931292021,0.9999992510784899,1.141783765451548e-05,5.285561586562917e-06,0.003609819073820266,0.0,0.0,0.0
mpu,17.472639535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,-0.005,9.845
odom,17.473307574,0.00012802119699933592,-9.570834973325022e-06,-4.949579388954836,-3.8703298105054136e-05,0.0008812340947774546,0.0008477317891633499,0.9999992516393893,1.1235248060602168e-05,5.313369265232306e-06,0.0035026228188171126,0.0,0.0,0.0
cmd_pose,17.50116552,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.523922794,0.00012886418467782017,-9.288465018121554e-06,-4.949411958028333,-4.099213555589909e-05,0.0008814493788579818,0.0008466963313000385,0.9999992522357004,1.1052212265212777e-05,5.340979549841462e-06,0.0033973672330607774,0.0,0.0,0.0
mpu,17.573588393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,0.06,9.815
odom,17.575211544,0.00012968813372901965,-9.00446333714874e-06,-4.949249970446662,-4.32527492872083e-05,0.0008816615889190746,0.0008456654620970148,0.9999992528257051,1.0871243532749937e-05,5.369026173904431e-06,0.003294209812720648,0.0,0.0,0.0
cmd_pose,17.600812336,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.624105567,0.0001304958024288487,-8.718765261330807e-06,-4.949092662316125,-4.548147674044684e-05,0.0008818676486721005,0.0008445954007866306,0.9999992534494686,1.0695203916934357e-05,5.396695962103704e-06,0.0031929814198042713,0.0,0.0,0.0
mpu,17.673793373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.01,9.805
odom,17.674409687,0.00013128530227023334,-8.431695312620385e-06,-4.948940605949324,-4.768019333437619e-05,0.0008820707743592103,0.0008435305520859692,0.9999992540666998,1.0524595552390577e-05,5.422712847378729e-06,0.003093668849695867,0.0,0.0,0.0
cmd_pose,17.699563233,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.72458009,0.00013205909259858618,-8.143299026863048e-06,-4.9487930677536855,-4.9845289071492656e-05,0.0008822680465246003,0.0008424286143121589,0.9999992547160077,1.0356950484179246e-05,5.4459103804683345e-06,0.0029959690862227466,0.0,0.0,0.0
odom,17.774935707,0.00013281517114446738,-7.853909383939793e-06,-4.948650608711056,-5.197860882435059e-05,0.0008824625737389959,0.0008413319129420235,0.999999255359044,1.0190931104527424e-05,5.4662177614878035e-06,0.002899995434678659,0.0,0.0,0.0
mpu,17.776337143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.035,9.835
cmd_pose,17.800186265,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.826897317,0.00013355586914947547,-7.563481409560433e-06,-4.948512511189368,-5.407662827506946e-05,0.0008826515155234138,0.0008401993462250907,0.9999992560332627,1.0025529200191065e-05,5.484466221033397e-06,0.002805588288065086,0.0,0.0,0.0
mpu,17.875666732,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.04,9.82
odom,17.876215564,0.00013427932517501163,-7.272307738848757e-06,-4.948379317094086,-5.614120244699426e-05,0.0008828378562428275,0.0008390718068322703,0.9999992567017177,9.861817242775763e-06,5.501056728610516e-06,0.0027129384123708014,0.0,0.0,0.0
cmd_pose,17.899563874,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.92628296,0.00013498798272359094,-6.9802983334042275e-06,-4.948250325835692,-5.816889991620513e-05,0.000883018838607376,0.0008379097241668673,0.9999992574004262,9.70120988903564e-06,5.516367256313818e-06,0.002621875384383475,0.0,0.0,0.0
odom,17.977366285,0.00013568007626306466,-6.687776214461402e-06,-4.948126063907675,-6.016156936463052e-05,0.0008831973426798698,0.0008367527235583888,0.9999992580936844,9.544393772107734e-06,5.530091340076647e-06,0.002532553325223773,0.0,0.0,0.0
mpu,17.978206204,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.02,9.865
cmd_pose,17.999640412,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.032758319,0.0001363578155866505,-6.3947651253172365e-06,-4.948005864178601,-6.211580247183471e-05,0.0008833708517434702,0.0008355650496963986,0.9999992588140318,9.38961193031487e-06,5.541048915566075e-06,0.002444637650299946,0.0,0.0,0.0
odom,18.082680318,0.00013702136071968416,-6.10157655656082e-06,-4.947889899273819,-6.40316781460677e-05,0.0008835405466506705,0.0008343631102321158,0.9999992595468493,9.249869139211157e-06,5.548900364292541e-06,0.00236166706944104,0.0,0.0,0.0
mpu,18.083520617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01,0.025,9.865
cmd_pose,18.099979102,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.132793814,0.0001376683118515462,-5.808287785237108e-06,-4.9477788800371165,-6.591023675748034e-05,0.0008837094744354115,0.0008331820546598227,0.9999992602602611,9.103408555755088e-06,5.554848828864237e-06,0.0022698617705229907,0.0,0.0,0.0
odom,18.183572078,0.00013830119535533937,-5.515471081314864e-06,-4.947671716423127,-6.77461888601894e-05,0.0008838741983240978,0.0008319454571830033,0.9999992610215328,8.95157016675241e-06,5.554644180962156e-06,0.0021818484823041794,0.0,0.0,0.0
mpu,18.184012458,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,-0.005,9.81
cmd_pose,18.199240653,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.23336783,0.00013891805890541034,-5.222390444346361e-06,-4.947568915897392,-6.954330271455807e-05,0.0008840361349143224,0.0008307156960854195,0.9999992617773643,8.795250450880436e-06,5.55614292596027e-06,0.0020996609929966573,0.0,0.0,0.0
odom,18.283164458,0.00013952162320655137,-4.929221220519521e-06,-4.947469682708898,-7.129853930088172e-05,0.0008841932971380627,0.0008294529858839987,0.999999262562966,8.64159405721897e-06,5.563580741086205e-06,0.002020356367656587,0.0,0.0,0.0
mpu,18.283825914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.01,9.83
cmd_pose,18.301020788,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.333747322,0.0001401092630484023,-4.636054763608375e-06,-4.9473749898929515,-7.30146811460885e-05,0.0008843493772211545,0.0008282087965238303,0.999999263332341,8.492090863561471e-06,5.569355163450238e-06,0.0019392789029614096,0.0,0.0,0.0
mpu,18.384704156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.005,0.02,9.845
odom,18.385956647,0.0001406847511418685,-4.3432390560378035e-06,-4.947283832798911,-7.468690263764148e-05,0.0008845009379732794,0.0008269194856954866,0.99999926414179,8.353554886672522e-06,5.571356731675927e-06,0.0018585176102168574,0.0,0.0,0.0
cmd_pose,18.399487173,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.438754233,0.00014124685911177717,-4.051332896194878e-06,-4.947196522697629,-7.631772506597084e-05,0.0008846497293449217,0.0008256309319249318,0.9999992649517426,8.228244104191267e-06,5.563945343896603e-06,0.001784690147498357,0.0,0.0,0.0
odom,18.48943755,0.0001417970903265051,-3.7600730491550644e-06,-4.947112506324356,-7.790456621802993e-05,0.0008847933931742645,0.0008243178929006293,0.9999992657855011,8.101453762824332e-06,5.553831203834749e-06,0.0017132826237109486,0.0,0.0,0.0
mpu,18.490254733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.03,9.83
