source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,19.230369764,-0.002631874934103469,0.008238038251602738,-4.998629059349109,-0.008722720625081679,0.00038809649680513814,0.012688079976396968,0.9998813810410305,-0.002120879148346828,0.028245572197816437,0.18133195229909665,0.0,0.0,0.0
mpu,19.230630362,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.81,-0.02,10.3
odom,19.280824977,-0.0027235900961292327,0.007921451469504126,-4.994473239199307,-0.007056130748994966,0.00039589496092409457,0.00955749050342345,0.9999293518350734,-0.002070886127747595,0.004362712113244958,0.12977747876256365,0.0,0.0,0.0
cmd_pose,19.300025252,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,19.330732106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.635,0.045,9.75
odom,19.33109408,-0.002796156646278532,0.0064926865150889594,-4.994344622182766,-0.004782859135830129,0.00040856448566930207,0.0034444787634904206,0.999982546297482,-0.0019120770987005706,-0.018109166559433232,0.042631611444470904,0.0,0.0,0.0
odom,19.380991269,-0.0028628346628140617,0.004128745951166636,-4.998426452339107,-0.0020185827068809645,0.0004224329102580539,-0.005391455292660415,0.9999833394032718,-0.0014335092812470343,-0.037707413414180144,-0.03983833997910217,0.0,0.0,0.0
cmd_pose,19.399705154,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,19.431676776,-0.0029317129576752615,0.0013886603571559072,-5.003757920606649,0.0006938124996448197,0.00041905201874681877,-0.01403000762920544,0.9999012460766039,-0.0005909035499822143,-0.05076721942444886,-0.09429757072390435,0.0,0.0,0.0
mpu,19.432141732,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.19,0.0,9.645
odom,19.48124928,-0.0030000733082099023,-0.0011842320131720864,-5.007669765534821,0.0028013371584367053,0.00039437710246011923,-0.01897890136574273,0.9998158821902037,0.00018951691296609395,-0.05325536729310283,-0.09234988991805836,0.0,0.0,0.0
cmd_pose,19.499506477,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,19.531373034,-0.003054839166783522,-0.003276942399319063,-5.009068163134929,0.004299993432873685,0.00034692819818890575,-0.020714507758948186,0.9997761243726553,0.0005503174486288862,-0.046915971695839054,-0.05284414111379754,0.0,0.0,0.0
mpu,19.5318294,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.44,0.045,9.865
odom,19.581280038,-0.0030777863012580848,-0.004484525025506508,-5.006466221626046,0.005123807558865535,0.0002783232757807369,-0.019361458247439085,0.9997993814094838,0.0005499968441866361,-0.032845773461416,0.01230568641716547,0.0,0.0,0.0
cmd_pose,19.600802633,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,19.631703808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.71,0.005,10.17
odom,19.632208862,-0.003071260998251967,-0.004792490524336915,-5.001373631601142,0.005259422476758474,0.00019181051822731614,-0.014761836822417738,0.9998771873873132,0.00038377392106486594,-0.014357638475452674,0.07708962819608584,0.0,0.0,0.0
odom,19.682759935,-0.0030384598317210474,-0.0041120949521365035,-4.994950667834931,0.004657054831442897,9.012186878343816e-05,-0.006935741074900074,0.9999650989980039,0.0003221701980236989,0.004904248933410067,0.11511564811154762,0.0,0.0,0.0
cmd_pose,19.701019994,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,19.732313221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,0.02,9.935
odom,19.732700588,-0.0029906422898613133,-0.0027257951905792816,-4.990182217266298,0.0036196651215202585,2.387881966739928e-06,0.0009389008814807496,0.9999930082174779,0.0006030527907119308,0.021701197781104915,0.11173161422941476,0.0,0.0,0.0
odom,19.783043639,-0.0029358123570557703,-0.0009352662578220152,-4.990230452898854,0.002443984073132214,-3.473279023395598e-05,0.005016212140673962,0.9999844315544334,0.0011077134494198873,0.03216392321099389,0.04698500997998033,0.0,0.0,0.0
cmd_pose,19.800741457,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,19.83283681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17500000000000002,0.02,9.5
odom,19.833232495,-0.0028747237458036663,0.0008996344135561438,-4.994653199252126,0.0012989818156614792,-2.4376889518223092e-05,0.005718650465331931,0.9999828043965882,0.0014978965683961792,0.036101560846442816,-0.04487802256931733,0.0,0.0,0.0
odom,19.883053351,-0.002807489931152119,0.0023683071071271935,-5.003612036461882,0.0004023756582949876,2.3378316962844974e-05,0.003206562823540916,0.9999947777374353,0.0016211753988731575,0.032748261466791294,-0.1339021625909062,0.0,0.0,0.0
cmd_pose,19.899337885,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,19.934154941,-0.0027414616868344853,0.0033383122928439205,-5.012568139312376,-0.00024652420376894277,8.666981330381856e-05,-0.001582137214829334,0.9999987142771704,0.001489218113374596,0.02424957369101737,-0.17917201227865504,0.0,0.0,0.0
mpu,19.935447224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.2,0.03,9.51
odom,19.983809516,-0.002684861811903131,0.003638281563718966,-5.017235821909356,-0.0006477254224361624,0.0001299773252109491,-0.007075948138849406,0.9999747469389457,0.0012371133382204596,0.012746557271617142,-0.13623547732738084,0.0,0.0,0.0
cmd_pose,20.000614034,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,20.033474055,-0.002642316340731489,0.00335633778969475,-5.018177020775031,-0.0009272919155028516,0.00014546070444514814,-0.011397447918344248,0.9999346064377588,0.0010402765011119706,0.00025302502563460895,-0.0560906991438531,0.0,0.0,0.0
mpu,20.033846322,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,0.025,9.975
odom,20.083720549,-0.0026166132674737153,0.0025500332061600814,-5.015244010441431,-0.0012086758727831025,0.00013658724236739877,-0.012161346941689742,0.9999253082541334,0.0009328309911224806,-0.010917286826165449,0.019895546109000004,0.0,0.0,0.0
cmd_pose,20.099476171,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,20.134006426,-0.002604142166871121,0.0014981577521667082,-5.0085924945441125,-0.0015176643961177148,0.00010495090876888034,-0.009411838464065084,0.9999545504555764,0.0007828734752014557,-0.018821157616481433,0.09579783438675425,0.0,0.0,0.0
mpu,20.13433206,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.28,-0.03,10.51
odom,20.184256345,-0.0026039040883436026,0.0003096246066636667,-4.998163518423177,-0.0018477551408867842,5.572708391293728e-05,-0.0033103171779229447,0.9999928122219744,0.00046754733230095093,-0.022944546351600658,0.17073393488772287,0.0,0.0,0.0
cmd_pose,20.199487185,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,20.234154188,-0.0026083372856533665,-0.0008000423062403986,-4.990318723835388,-0.001947076517344336,1.4946013649485637e-05,0.0017020531876930018,0.9999966558367075,8.172041234945666e-05,-0.023644319139854316,0.1826526529324104,0.0,0.0,0.0
mpu,20.234607335,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.185,0.085,4.345
odom,20.285641346,-0.0026088648378653316,-0.0017578069378349128,-4.98678172580344,-0.0016841087258717645,5.1552297834397045e-06,0.0029478309530516994,0.9999942370053415,-0.00010670153920109749,-0.021108409489616536,0.11373921294347107,0.0,0.0,0.0
cmd_pose,20.300263649,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,20.334687488,-0.0026060793628491607,-0.0023972639546268773,-4.988111377187855,-0.0011561754027837536,2.2847309729415916e-05,0.0006007347560489988,0.9999991509267352,-5.489033076821583e-05,-0.016069689497279646,0.022020360077853237,0.0,0.0,0.0
mpu,20.335249654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.07,0.0,5.48
odom,20.384347032,-0.002600424448620301,-0.0026536204798587888,-4.993638504925837,-0.0004301555966026114,6.498586696067828e-05,-0.00513397438721006,0.9999867264369019,7.461956266745351e-05,-0.008848959801592969,-0.06858997267398934,0.0,0.0,0.0
cmd_pose,20.400955704,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,20.436553802,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.52,0.02,9.450000000000001
odom,20.437807744,-0.0025951792287320524,-0.0024823673803992564,-5.000563160972668,0.0001308971015201945,0.0001058772412506774,-0.00966876071913156,0.9999532422679146,0.00010531658928474815,-0.0007650290233302484,-0.12452214000206477,0.0,0.0,0.0
odom,20.485443097,-0.0025878166654802427,-0.0018912585278374968,-5.0073950140540955,0.00035966831293989573,0.00013552649486527266,-0.0104044863433864,0.9999457979986736,1.935949762131892e-06,0.007593746869335787,-0.13756879105318337,0.0,0.0,0.0
cmd_pose,20.499674018,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,20.53510003,-0.0025805320757196324,-0.0010696958749798215,-5.0113574296572745,0.00030840965350190655,0.0001477920414200646,-0.007609938739645359,0.9999709855157684,-9.503359862272163e-05,0.014058922783131644,-0.10795199755268177,0.0,0.0,0.0
mpu,20.535301524,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.325,0.01,12.47
odom,20.585902678,-0.0025748107857534583,-9.670128378105555e-05,-5.011551453066936,8.173410361572298e-06,0.0001343133099762163,-0.0013985137315719895,0.9999990130257492,-8.402881635669347e-05,0.01791490697606967,-0.04157288682214116,0.0,0.0,0.0
cmd_pose,20.599295273,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,20.635757472,-0.00256892958149383,0.0007614643258188562,-5.007741645501924,-0.0001754499853556387,0.0001113017500183483,0.0035183702279973856,0.9999937889307923,5.9295965639278764e-05,0.018298371268774684,0.0361572117116559,0.0,0.0,0.0
mpu,20.636709286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.42,-0.01,12.200000000000001
odom,20.686244453,-0.0025636156313615724,0.001418456110345922,-5.000215238795173,-8.726993750112566e-05,8.68476548522843e-05,0.004623771441118055,0.9999893027323358,0.00017761762108463062,0.015119295577449409,0.11336619453773134,0.0,0.0,0.0
cmd_pose,20.699780259,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,20.73714082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.455,0.0,5.605
odom,20.738236004,-0.0025540913104403528,0.0017705896530741695,-4.995101990698679,0.00024311487615640153,8.537941306390706e-05,0.002255898880964277,0.9999974222595535,0.00021001089661462454,0.010075670208591427,0.1263980321491806,0.0,0.0,0.0
odom,20.785941308,-0.0025407268080444518,0.0017974675748313755,-4.994483446551272,0.0007917351144517839,0.00011631978134428216,-0.0035765750915395063,0.9999932838453625,0.0002481758622942286,0.0037989404068554714,0.057317506461560495,0.0,0.0,0.0
cmd_pose,20.7995113,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,20.836636258,-0.002529837517997157,0.0016070185940895282,-4.998697110476937,0.0012135090017575312,0.00015742762225738749,-0.008124767895933504,0.9999662448098354,0.0002834335601426208,-0.0017239826395462645,-0.03594685521671742,0.0,0.0,0.0
mpu,20.837064992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.31,0.05,6.33
odom,20.886145843,-0.0025234446959681656,0.0012414112658723135,-5.0072045032574,0.001355725455212148,0.0002019011348418921,-0.008812794634782592,0.999960227156634,0.000310292741740747,-0.0058750959371394,-0.12719622979759806,0.0,0.0,0.0
cmd_pose,20.899510787,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,20.93693246,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.35000000000000003,0.02,13.17
odom,20.938060869,-0.002524147315710116,0.0007975582550381094,-5.0140061392722,0.001236327727339747,0.000226823290667818,-0.005973186236882799,0.9999813703720309,0.0002517252428313518,-0.008495896934612304,-0.15306843680232804,0.0,0.0,0.0
odom,20.9864425,-0.00253291677118906,0.0003090124735887565,-5.016901791852473,0.0008720015730989024,0.00021908390075692973,0.00034626932203680273,0.9999995358564211,3.855750931715003e-05,-0.009564569669558532,-0.096950926238696,0.0,0.0,0.0
cmd_pose,20.999615211,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,21.037343812,-0.002547149688037048,-0.00016920763773535616,-5.015693897110895,0.0005735781461511996,0.00019732861739657167,0.005348531507718774,0.9999855125351756,-0.0002330280508615925,-0.0097144110504468,-0.016861064071741993,0.0,0.0,0.0
mpu,21.038367466,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.2,0.045,12.615
odom,21.087000871,-0.002563427274968289,-0.0006093771037983884,-5.010768727599187,0.0004805259152291833,0.00017664407374913687,0.006474534127488015,0.9999789089273573,-0.00041812975526755514,-0.009116429356157179,0.06134136630132377,0.0,0.0,0.0
cmd_pose,21.099895262,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,21.137878066,-0.002581230953734474,-0.0009456532551362582,-5.003580078381418,0.0005627173346150401,0.00016271862945471587,0.003912029106569404,0.9999921764194549,-0.0004735795283703183,-0.0076362048645503946,0.12114586411948243,0.0,0.0,0.0
mpu,21.13859655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.18,-0.01,10.59
odom,21.18759764,-0.0026002249435957323,-0.001156120039635552,-4.994952093214757,0.0007952064195422629,0.00015699818993767222,-0.002152168900816129,0.9999973555801741,-0.00045835755377769476,-0.005270615542015557,0.1581723982163375,0.0,0.0,0.0
cmd_pose,21.200120616,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,21.237886045,-0.0026195831182414643,-0.0011750610212742665,-4.989375938284034,0.0008638016630577067,0.00015542039782387662,-0.006746342592320964,0.999976858008631,-0.00043167704564461937,-0.0020801836436279324,0.14204428455319987,0.0,0.0,0.0
mpu,21.238366809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.43,0.035,5.945
odom,21.287589008,-0.0026367392540233856,-0.0009889140104956476,-4.9882269556353585,0.0006487347512584496,0.00016284131468225288,-0.007432628030160553,0.9999721539455456,-0.00041394044676931416,0.0017820769179070967,0.06724873972039508,0.0,0.0,0.0
cmd_pose,21.300867787,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,21.337838475,-0.002652238450585541,-0.0006628678392600441,-4.991877288085892,0.00019672226609762305,0.00018095580230829888,-0.004348327772720481,0.9999905102554367,-0.0003829631656921743,0.005110925095369534,-0.025018845258468314,0.0,0.0,0.0
mpu,21.338251787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.375,0.02,6.485
odom,21.388491325,-0.0026678978557148924,-0.000239446347914317,-4.999871970028725,-0.0004441100086623545,0.0002073981997916962,0.0022480320751708895,0.9999973530485348,-0.0003093660194206847,0.0074997251395962205,-0.11645115639590671,0.0,0.0,0.0
cmd_pose,21.399788829,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,21.439058802,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.35000000000000003,-0.005,13.31
odom,21.440836702,-0.0026849378082001055,0.00013826937390080274,-5.006143323951819,-0.0009337255956371076,0.00023135891036829803,0.007304635164458389,0.999972858098999,-0.00022984132250842502,0.008137814790950776,-0.14265312326818222,0.0,0.0,0.0
odom,21.493675275,-0.002703269647183256,0.00043949266458887274,-5.008492776571811,-0.0011508874743252602,0.00024633001686013233,0.008441837028520353,0.9999636744237903,-0.0002221340686787802,0.006935662581230659,-0.08619586962006472,0.0,0.0,0.0
cmd_pose,21.499500723,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,21.543190996,-0.0027213620182756303,0.0006181736794946503,-5.006810311949915,-0.0011321797958672652,0.0002539174170619682,0.006010041220337136,0.9999812663742181,-0.0002849757877671486,0.004815037853024713,-0.006659375625670023,0.0,0.0,0.0
mpu,21.543759292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.365,0.02,12.565
odom,21.593096338,-0.0027401321114299175,0.0006651582757085143,-5.001748988433763,-0.0009236034492925157,0.0002523636395709293,0.0004637259052900272,0.9999994341136131,-0.00037290558178933723,0.002119469077056021,0.06744269682926891,0.0,0.0,0.0
cmd_pose,21.599259265,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,21.645004075,-0.0027611121862458734,0.0005978699220867284,-4.995110176029503,-0.0006837270759040508,0.0002442059495422049,-0.005590840892987004,0.9999841075631398,-0.0004468436296883139,-0.0004085644737294641,0.11700095814889447,0.0,0.0,0.0
mpu,21.645566066,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.015,11.96
odom,21.694105534,-0.0027854526549030956,0.0004312277090239027,-4.9882117615828525,-0.0004653253285645942,0.00023021504022542415,-0.011246167124792787,0.999936625090998,-0.00048149644415425486,-0.0025241880002372106,0.13536911024717102,0.0,0.0,0.0
cmd_pose,21.699296636,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,21.745458546,-0.002811319181586021,0.00023540453556613475,-4.984893245249646,-0.00042517172040668826,0.0002243919006133972,-0.013788366423302065,0.9999048203847504,-0.0004664357107706426,-0.0037396902905404454,0.1021655617348772,0.0,0.0,0.0
mpu,21.74631653,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.24,0.015,11.095
odom,21.794914159,-0.002837964890867303,3.3699677870678125e-05,-4.986563013246281,-0.00057346917932431,0.0002347200191208927,-0.012722259506588693,0.9999188767858421,-0.00042662533192904016,-0.0039983557662668,0.01648358167669539,0.0,0.0,0.0
cmd_pose,21.799454519,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,21.844942343,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.21,0.02,10.36
odom,21.845599334,-0.0028652574455800125,-0.0001299947531861449,-4.99250023323196,-0.0009008426175208715,0.00025917707290905155,-0.008086220712955994,0.999966866623292,-0.00041487582580261383,-0.0035550197257139616,-0.07607449502917832,0.0,0.0,0.0
odom,21.895019006,-0.0028951147625601004,-0.000253978256899727,-5.002318296692422,-0.0013507273922258175,0.00029376977655675394,-0.0005486886540673355,0.999998894087184,-0.00044521452123459274,-0.002561059075856292,-0.15755809362186193,0.0,0.0,0.0
cmd_pose,21.899596255,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,21.945160957,-0.0029282137221887323,-0.00034837748070873316,-5.009868919767342,-0.0016382510860131975,0.0003200582634320666,0.004830579130868027,0.9999869395153856,-0.0005238077667896407,-0.0017225274984714694,-0.17369235134386246,0.0,0.0,0.0
mpu,21.945464525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.255,0.03,10.245000000000001
odom,21.995506475,-0.0029631143658085447,-0.00040226704466942787,-5.0138672560491795,-0.0017350030688688901,0.00033583824535224664,0.007048877086661861,0.9999735948058034,-0.0006174236034859838,-0.001109257931333702,-0.11549414343181715,0.0,0.0,0.0
cmd_pose,21.999550783,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.045745682,-0.002999279926758999,-0.0004166067725407297,-5.014228298958985,-0.0016644831752905109,0.0003418904084447492,0.005917639364070367,0.9999810468959222,-0.0006896662398750806,-0.000523984209424892,-0.04359632324725586,0.0,0.0,0.0
mpu,22.046348246,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.0,10.44
odom,22.09756238,-0.0030366104421983295,-0.0003914644549807647,-5.010784193558227,-0.0014520682150134638,0.00033745634746152177,0.0015142519368943467,0.9999977423285435,-0.0007566352467405455,2.3125075401162798e-05,0.03083026147805252,0.0,0.0,0.0
cmd_pose,22.100162079,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.146768876,-0.0030762497864820974,-0.00033200593603806104,-5.0035922827776025,-0.0011290877671679266,0.00031894747702466275,-0.00549938987476539,0.9999841899471842,-0.0008418043298247833,0.0005612719060230761,0.10636149083735535,0.0,0.0,0.0
mpu,22.147362108,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.155,0.05,10.555
odom,22.198500756,-0.003119185365187382,-0.0002392868809110139,-4.993372828434872,-0.0007490022637902019,0.0002849520899794951,-0.014287979605847764,0.9998976004755178,-0.0009553104759084854,0.0011458373298294708,0.17411581891484407,0.0,0.0,0.0
cmd_pose,22.199883945,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.247089511,-0.00316405139199199,-0.00010070396886756048,-4.986639058852269,-0.0005775235272348986,0.00025804666502542953,-0.01997144836353608,0.9998003506344438,-0.0010425091782281372,0.0020160211958720506,0.16953481955232494,0.0,0.0,0.0
mpu,22.248003283,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.3,0.005,10.255
odom,22.296879125,-0.0032079770750126856,8.226452291088715e-05,-4.984999364799899,-0.0006278463743566042,0.0002501149334792992,-0.021768875361277695,0.9997628015269199,-0.0010583677137137935,0.0030727897285227853,0.08373793697368397,0.0,0.0,0.0
cmd_pose,22.299201409,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,22.346698341,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.23500000000000001,0.0,9.71
odom,22.347191386,-0.0032515986426541045,0.0002766616456328559,-4.9876897808031915,-0.0008437819194863517,0.0002611447672117426,-0.020166846395777486,0.9997962383115532,-0.0010296693666385452,0.0037561247261412535,-0.010502636845949657,0.0,0.0,0.0
odom,22.397148462,-0.0032964425506825596,0.00046368622057018244,-4.994716414905437,-0.0011930204481918362,0.0002881834639498311,-0.015405459626481656,0.9998805756020057,-0.000982369338501984,0.003968541392498053,-0.09716404910093848,0.0,0.0,0.0
cmd_pose,22.399200622,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.447668946,-0.003345448717306003,0.0006049607818152795,-5.004540236334897,-0.001697076318977531,0.0003231815345964349,-0.007327238224638148,0.9999716631313423,-0.00094116473305224,0.003698742287078266,-0.1684965064405972,0.0,0.0,0.0
mpu,22.448346766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.18,-0.015,9.545
cmd_pose,22.500048807,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.509917489,-0.003399738688959706,0.000668210595983468,-5.015797837728011,-0.002262618053709136,0.0003574635219569619,0.002652146951089293,0.9999938594291083,-0.0009327491694696669,0.0027868979397776437,-0.21080686828325831,0.0,0.0,0.0
odom,22.559981476,-0.0034558649607222777,0.0006166441135821561,-5.022997394516549,-0.002577394883500996,0.0003751077163893091,0.008808600958627988,0.999957811549551,-0.0009828747624619624,0.0009364057842594587,-0.1845706014648514,0.0,0.0,0.0
mpu,22.560946235,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,0.02,14.200000000000001
cmd_pose,22.599728222,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.609364507,-0.003511537099502744,0.0004693019426244481,-5.026442304156751,-0.0026752551249271104,0.00037889955431344967,0.011109597853447591,0.9999346360041135,-0.0010734648129157114,-0.0014340062615168475,-0.10645450098009343,0.0,0.0,0.0
odom,22.660017809,-0.003565725219377004,0.00025284787974444217,-5.025864363659141,-0.0026176397914087755,0.0003711718466975098,0.0101175289432217,0.9999453214058586,-0.0011525948970361308,-0.0034621071461849126,-0.028689368472641707,0.0,0.0,0.0
mpu,22.660348264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.29,0.005,13.215
cmd_pose,22.699917426,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.710780307,-0.003618846372832944,-1.954124678562279e-05,-5.021747269902379,-0.0024228500242436625,0.000351713029303902,0.005936964502887338,0.9999793790614867,-0.0011978379574667177,-0.005103089183843754,0.04692381127646293,0.0,0.0,0.0
odom,22.760212677,-0.0036722392059511215,-0.000295965402419615,-5.013587725954399,-0.0020594640522541524,0.00031766739127308917,-0.00176313185318205,0.9999962745237175,-0.0012022249391222609,-0.006042513755463498,0.12273836994677971,0.0,0.0,0.0
mpu,22.760633842,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.295,0.03,12.790000000000001
cmd_pose,22.801042196,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.810244401,-0.003727899622626518,-0.0005562558106991627,-5.0028171686842775,-0.0016310055636099504,0.0002673959740884412,-0.011461187122055821,0.9999329525073157,-0.0011739960374368803,-0.006119134980916691,0.18927718321073245,0.0,0.0,0.0
odom,22.860523486,-0.0037846696951765423,-0.0007067314032148251,-4.993663437621703,-0.0014680339873926922,0.0002180133111077865,-0.017295047034073096,0.9998493279962223,-0.0011384578177098968,-0.004796419491418832,0.1992271887526032,0.0,0.0,0.0
mpu,22.86092059,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.4,0.015,8.33
cmd_pose,22.900362361,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.910654971,-0.003839513807035003,-0.0007455124729221643,-4.986763541960987,-0.0015437321420661459,0.00018062088880631077,-0.019169201581306194,0.9998150458849393,-0.0011186482478705584,-0.002413709482751564,0.1605292850660905,0.0,0.0,0.0
odom,22.960580573,-0.003889257157564713,-0.0006589448373295431,-4.984403550077923,-0.0018023207367339042,0.00016663230513483382,-0.01763365421579257,0.9998428767124536,-0.0010924139460358167,0.0001544376539810096,0.09259981649767511,0.0,0.0,0.0
mpu,22.960827676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.325,0.045,6.625
